16:34:57.098147 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:35:50.471970 IP 192.168.139.142.46415 > 192.168.139.254.32782: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.472109 IP 192.168.139.142.46415 > 192.168.139.254.1108: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.472225 IP 192.168.139.142.46415 > 192.168.139.254.524: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.472341 IP 192.168.139.142.46415 > 192.168.139.254.5730: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.472409 IP 192.168.139.142.46415 > 192.168.139.254.8899: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.472485 IP 192.168.139.142.46415 > 192.168.139.254.3880: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.472635 IP 192.168.139.142.46415 > 192.168.139.254.4321: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.472706 IP 192.168.139.142.46415 > 192.168.139.254.x11-6: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.472784 IP 192.168.139.142.46415 > 192.168.139.254.9575: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.472856 IP 192.168.139.142.46415 > 192.168.139.254.9594: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.577409 IP 192.168.139.142.46416 > 192.168.139.1.9944: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:50.577622 IP 192.168.139.142.46416 > 192.168.139.254.9594: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:50.577727 IP 192.168.139.142.46416 > 192.168.139.254.9575: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:50.577857 IP 192.168.139.142.46416 > 192.168.139.254.x11-6: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:50.578031 IP 192.168.139.142.46416 > 192.168.139.254.4321: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:50.578133 IP 192.168.139.142.46416 > 192.168.139.254.3880: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:50.578284 IP 192.168.139.142.46416 > 192.168.139.254.8899: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:50.578398 IP 192.168.139.142.46416 > 192.168.139.254.5730: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:50.578495 IP 192.168.139.142.46416 > 192.168.139.254.524: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:50.578657 IP 192.168.139.142.46416 > 192.168.139.254.1108: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:50.578755 IP 192.168.139.142.46416 > 192.168.139.254.32782: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:50.578883 IP 192.168.139.142.46416 > 192.168.139.254.2191: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:50.579045 IP 192.168.139.142.46416 > 192.168.139.254.146: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:50.579144 IP 192.168.139.142.46416 > 192.168.139.254.5902: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:50.579303 IP 192.168.139.142.46415 > 192.168.139.143.wipld: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.579571 IP 192.168.139.142.46415 > 192.168.139.144.1186: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.579853 IP 192.168.139.142.46415 > 192.168.139.254.1174: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.580019 IP 192.168.139.142.46415 > 192.168.139.2.6646: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.580141 IP 192.168.139.142.46415 > 192.168.139.254.x11: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.580225 IP 192.168.139.142.46415 > 192.168.139.254.49400: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.580285 IP 192.168.139.142.46415 > 192.168.139.254.9220: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.580395 IP 192.168.139.2.6646 > 192.168.139.142.46415: Flags [R.], seq 0, ack 2653557683, win 32767, length 0
16:35:50.580493 IP 192.168.139.143.wipld > 192.168.139.142.46415: Flags [R.], seq 0, ack 2653557683, win 0, length 0
16:35:50.580610 IP 192.168.139.144.1186 > 192.168.139.142.46415: Flags [R.], seq 0, ack 2653557683, win 0, length 0
16:35:50.678032 IP 192.168.139.142.46417 > 192.168.139.1.9944: Flags [S], seq 2653426608, win 1024, options [mss 1460], length 0
16:35:50.678239 IP 192.168.139.142.46415 > 192.168.139.254.amandaidx: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.678318 IP 192.168.139.142.46415 > 192.168.139.254.1023: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.681365 IP 192.168.139.142.46416 > 192.168.139.254.9220: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:50.681523 IP 192.168.139.142.46416 > 192.168.139.254.49400: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:50.681624 IP 192.168.139.142.46416 > 192.168.139.254.x11: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:50.681690 IP 192.168.139.142.46416 > 192.168.139.254.1174: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:50.681850 IP 192.168.139.142.46415 > 192.168.139.254.7741: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.682036 IP 192.168.139.142.46415 > 192.168.139.254.cvspserver: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.682153 IP 192.168.139.142.46415 > 192.168.139.254.9009: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.682269 IP 192.168.139.142.46415 > 192.168.139.254.8085: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.682455 IP 192.168.139.142.46415 > 192.168.139.254.8181: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.682568 IP 192.168.139.142.46415 > 192.168.139.254.14000: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.682680 IP 192.168.139.142.46415 > 192.168.139.254.6009: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.682857 IP 192.168.139.142.46415 > 192.168.139.254.417: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.682971 IP 192.168.139.142.46415 > 192.168.139.254.2021: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.683086 IP 192.168.139.142.46415 > 192.168.139.254.212: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.683199 IP 192.168.139.142.46415 > 192.168.139.1.25735: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.683305 IP 192.168.139.142.46415 > 192.168.139.254.2638: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.683374 IP 192.168.139.142.46415 > 192.168.139.254.1068: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.683429 IP 192.168.139.142.46415 > 192.168.139.254.5221: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.784413 IP 192.168.139.142.46456 > 192.168.139.1.3389: Flags [S], seq 2167016626, win 1024, options [mss 1460], length 0
16:35:50.784624 IP 192.168.139.142.46416 > 192.168.139.254.5221: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:50.784796 IP 192.168.139.142.46416 > 192.168.139.254.1068: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:50.784921 IP 192.168.139.142.46416 > 192.168.139.254.2638: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:50.785074 IP 192.168.139.142.46416 > 192.168.139.254.212: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:50.785193 IP 192.168.139.142.46416 > 192.168.139.254.2021: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:50.785309 IP 192.168.139.142.46416 > 192.168.139.254.417: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:50.785421 IP 192.168.139.142.46416 > 192.168.139.254.6009: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:50.785534 IP 192.168.139.142.46416 > 192.168.139.254.14000: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:50.785646 IP 192.168.139.142.46416 > 192.168.139.254.8181: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:50.785757 IP 192.168.139.142.46416 > 192.168.139.254.8085: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:50.785869 IP 192.168.139.142.46416 > 192.168.139.254.9009: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:50.785986 IP 192.168.139.142.46416 > 192.168.139.254.cvspserver: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:50.786103 IP 192.168.139.142.46416 > 192.168.139.254.7741: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:50.786219 IP 192.168.139.142.46416 > 192.168.139.254.1023: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:50.786333 IP 192.168.139.142.46416 > 192.168.139.254.amandaidx: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:50.786490 IP 192.168.139.142.46415 > 192.168.139.143.3001: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.786621 IP 192.168.139.142.46415 > 192.168.139.144.nntps: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.786737 IP 192.168.139.142.46415 > 192.168.139.254.1805: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.786879 IP 192.168.139.142.46415 > 192.168.139.2.daytime: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.786964 IP 192.168.139.142.46415 > 192.168.139.254.font-service: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.787105 IP 192.168.139.142.46415 > 192.168.139.254.8031: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.787246 IP 192.168.139.2.daytime > 192.168.139.142.46415: Flags [R.], seq 0, ack 2653557683, win 32767, length 0
16:35:50.787355 IP 192.168.139.143.3001 > 192.168.139.142.46415: Flags [R.], seq 0, ack 2653557683, win 0, length 0
16:35:50.787444 IP 192.168.139.144.nntps > 192.168.139.142.46415: Flags [R.], seq 0, ack 2653557683, win 0, length 0
16:35:50.787996 IP 192.168.139.1.3389 > 192.168.139.142.46456: Flags [S.], seq 1765304013, ack 2167016627, win 64000, options [mss 1460], length 0
16:35:50.788468 IP 192.168.139.142.46456 > 192.168.139.1.3389: Flags [R], seq 2167016627, win 0, length 0
16:35:50.892205 IP 192.168.139.142.46416 > 192.168.139.1.25735: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:50.892325 IP 192.168.139.142.46416 > 192.168.139.254.8031: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:50.892383 IP 192.168.139.142.46416 > 192.168.139.254.font-service: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:50.892434 IP 192.168.139.142.46416 > 192.168.139.254.1805: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:50.892464 IP 192.168.139.142.46415 > 192.168.139.254.2399: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.892512 IP 192.168.139.142.46415 > 192.168.139.254.3003: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.892542 IP 192.168.139.142.46415 > 192.168.139.254.211: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.892682 IP 192.168.139.142.46415 > 192.168.139.254.3077: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.892752 IP 192.168.139.142.46415 > 192.168.139.254.2170: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.892801 IP 192.168.139.142.46415 > 192.168.139.254.1043: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.892848 IP 192.168.139.142.46415 > 192.168.139.254.65389: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.892930 IP 192.168.139.142.46415 > 192.168.139.254.4443: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.892979 IP 192.168.139.142.46415 > 192.168.139.254.1840: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.893059 IP 192.168.139.142.46415 > 192.168.139.254.snpp: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.893109 IP 192.168.139.142.46415 > 192.168.139.254.1999: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.893189 IP 192.168.139.142.46415 > 192.168.139.254.11111: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.893237 IP 192.168.139.142.46415 > 192.168.139.254.62078: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.893315 IP 192.168.139.142.46415 > 192.168.139.254.19801: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.893364 IP 192.168.139.142.46415 > 192.168.139.254.6881: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.893439 IP 192.168.139.142.46415 > 192.168.139.254.55055: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.893489 IP 192.168.139.142.46415 > 192.168.139.254.10010: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.893602 IP 192.168.139.142.46415 > 192.168.139.254.x11-4: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.893668 IP 192.168.139.142.46415 > 192.168.139.254.1007: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.993093 IP 192.168.139.142.46417 > 192.168.139.1.25735: Flags [S], seq 2653426608, win 1024, options [mss 1460], length 0
16:35:50.993414 IP 192.168.139.142.46416 > 192.168.139.254.2170: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:50.993561 IP 192.168.139.142.46416 > 192.168.139.254.3077: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:50.993658 IP 192.168.139.142.46416 > 192.168.139.254.211: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:50.993804 IP 192.168.139.142.46416 > 192.168.139.254.3003: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:50.993950 IP 192.168.139.142.46416 > 192.168.139.254.2399: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:50.994102 IP 192.168.139.142.46415 > 192.168.139.143.497: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.994286 IP 192.168.139.142.46415 > 192.168.139.144.15742: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.994478 IP 192.168.139.142.46415 > 192.168.139.254.30: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:50.994736 IP 192.168.139.143.497 > 192.168.139.142.46415: Flags [R.], seq 0, ack 2653557683, win 0, length 0
16:35:50.994834 IP 192.168.139.144.15742 > 192.168.139.142.46415: Flags [R.], seq 0, ack 2653557683, win 0, length 0
16:35:51.000793 IP 192.168.139.142.46416 > 192.168.139.254.1007: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:51.000954 IP 192.168.139.142.46416 > 192.168.139.254.x11-4: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:51.001055 IP 192.168.139.142.46416 > 192.168.139.254.10010: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:51.001151 IP 192.168.139.142.46416 > 192.168.139.254.55055: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:51.001209 IP 192.168.139.142.46416 > 192.168.139.254.6881: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:51.001304 IP 192.168.139.142.46416 > 192.168.139.254.19801: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:51.001470 IP 192.168.139.142.46416 > 192.168.139.254.62078: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:51.001569 IP 192.168.139.142.46416 > 192.168.139.254.11111: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:51.001774 IP 192.168.139.142.46416 > 192.168.139.254.1999: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:51.001996 IP 192.168.139.142.46416 > 192.168.139.254.snpp: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:51.002157 IP 192.168.139.142.46416 > 192.168.139.254.1840: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:51.002278 IP 192.168.139.142.46416 > 192.168.139.254.4443: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:51.002347 IP 192.168.139.142.46416 > 192.168.139.254.65389: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:51.002418 IP 192.168.139.142.46416 > 192.168.139.254.1043: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:51.100768 IP 192.168.139.142.46416 > 192.168.139.254.30: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:51.100996 IP 192.168.139.142.46415 > 192.168.139.254.1059: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:51.101161 IP 192.168.139.142.46415 > 192.168.139.1.3869: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:51.101282 IP 192.168.139.142.46415 > 192.168.139.2.9593: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:51.101352 IP 192.168.139.142.46415 > 192.168.139.254.2717: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:51.101447 IP 192.168.139.142.46415 > 192.168.139.254.git: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:51.101557 IP 192.168.139.2.9593 > 192.168.139.142.46415: Flags [R.], seq 0, ack 2653557683, win 32767, length 0
16:35:51.108487 IP 192.168.139.142.46415 > 192.168.139.1.8193: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
